already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27130712301&RT=1,2016-17,27130712301,"Z.P. P. SCH, BELGAON",Maharashtra,CHANDRAPUR,KORPANA,2713070005 - SONURLI,BELGAO,nan,Rural,442916,Primary Only,1,4,Co-educational,Local Body,Yes,1989,1989,0,No,No,No,NA,No,0,0,1,12,3,"5,000",0,"5,000",0,2,0,1,2,0,0,No,0,0,0,0,0,2,0,Marathi,nan,nan,Govt.,Barbed wire fencing,2,All,0,0,0,2,Yes,Not Functional,1,1,1,1,No,Others,No,Yes,85,No,Yes,NA,0,0,Yes,Yes,Yes,Yes,100.0,100.0,0.0,0.0,3.85,0.0,55.56,14.0,14.0,55.56,0.0,0.0,100.0,0.0
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27130714301&RT=1,2016-17,27130714301,"Z.P. P. SCH, ASAN BU",Maharashtra,CHANDRAPUR,KORPANA,2713070007 - AWARPUR,ASAN (BUJ),nan,Rural,442917,Primary Only,1,5,Co-educational,Local Body,Yes,1966,1966,0,No,No,No,NA,No,0,0,1,10,1,"5,000","5,000","5,000","5,000",2,0,1,1,1,0,No,0,0,0,0,0,2,0,Marathi,nan,nan,Govt.,No boundary Wall,2,No,0,1,1,0,Yes,Yes,1,1,1,1,No,Tap Water,Yes,Yes,100,No,No,No,1,1,Yes,No,NA,Yes,0.0,100.0,0.0,0.0,0.0,0.0,47.06,9.0,9.0,47.06,0.0,0.0,100.0,0.0
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27130707001&RT=1,2016-17,27130707001,"Z.P. P. SCH, AKOLA",Maharashtra,CHANDRAPUR,KORPANA,2713070002 - CHANAI,AKOLA,nan,Rural,442916,Primary Only,1,5,Co-educational,Local Body,Yes,1962,1962,0,No,No,No,NA,No,0,0,1,26,0,"5,000","5,000","5,000","5,000",2,0,0,2,0,0,No,0,0,0,0,0,2,0,Marathi,nan,nan,Govt.,Partial,2,All,0,1,0,1,Yes,Yes,1,1,1,1,Yes,Others,Yes,Yes,98,No,Yes,NA,0,0,Yes,No,NA,Yes,50.0,100.0,0.0,0.0,-8.7,100.0,60.0,11.0,11.0,57.14,0.0,4.76,23.81,71.43
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27131108601&RT=1,2016-17,27131108601,Z.P. P. M. SCHOOL AWALGAON,Maharashtra,CHANDRAPUR,BRAMHAPURI,2713110011 - HALDA,AWALGAON,nan,Rural,441206,Primary with U.Primary,1,7,Co-educational,Local Body,Yes,1909,1909,1909,No,No,No,NA,No,0,0,1,8,7,"12,000","12,000","20,000","20,000",11,0,5,7,4,0,Yes,0,0,0,0,0,11,0,Marathi,nan,nan,Govt.,Pucca,11,All,0,11,0,0,Yes,Yes,1,1,2,2,No,Tap Water,Yes,Yes,726,Yes,Yes,NA,5,1,Yes,Yes,Yes,Yes,0.0,100.0,0.0,0.0,0.88,62.5,0.0,31.0,31.0,51.46,0.0,4.68,0.58,94.74
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27131109401&RT=1,2016-17,27131109401,Z.P. P. M. KUDESAOLI,Maharashtra,CHANDRAPUR,BRAMHAPURI,2713110011 - HALDA,KUDESAOLI,nan,Rural,441206,Primary with U.Primary,1,7,Co-educational,Local Body,Yes,1955,1955,2000,No,No,No,NA,No,0,0,3,3,0,"12,000","12,000","15,000","15,000",6,0,2,5,1,0,No,0,0,0,0,0,6,0,Marathi,nan,nan,Govt.,Pucca,5,Some,0,3,1,1,Yes,Yes,1,1,1,1,No,Tap Water,Yes,Yes,198,No,Yes,NA,2,2,Yes,No,NA,Yes,20.0,100.0,0.0,0.0,1.98,42.86,42.86,17.0,21.0,49.51,0.0,13.59,13.59,72.82
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27131109001&RT=1,2016-17,27131109001,Z.P. P. M. SCHOOL CHICHGAON,Maharashtra,CHANDRAPUR,BRAMHAPURI,2713110011 - HALDA,CHICHGAON,nan,Rural,441206,Primary with U.Primary,1,8,Co-educational,Local Body,Yes,1963,1963,2000,No,No,No,NA,No,0,0,1,2,1,"12,000","12,000","15,000","15,000",5,0,4,4,1,1,Yes,0,0,0,0,0,5,0,Marathi,nan,nan,Govt.,Pucca,7,Some,0,7,0,0,Yes,Yes,1,1,1,1,No,Well,Yes,Yes,528,No,No,No,2,2,Yes,No,NA,Yes,0.0,100.0,0.0,0.0,-3.5,75.0,38.89,28.0,20.0,50.0,0.0,2.9,13.04,84.06
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27131108601&RT=1,2016-17,27131108601,Z.P. P. M. SCHOOL AWALGAON,Maharashtra,CHANDRAPUR,BRAMHAPURI,2713110011 - HALDA,AWALGAON,nan,Rural,441206,Primary with U.Primary,1,7,Co-educational,Local Body,Yes,1909,1909,1909,No,No,No,NA,No,0,0,1,8,7,"12,000","12,000","20,000","20,000",11,0,5,7,4,0,Yes,0,0,0,0,0,11,0,Marathi,nan,nan,Govt.,Pucca,11,All,0,11,0,0,Yes,Yes,1,1,2,2,No,Tap Water,Yes,Yes,726,Yes,Yes,NA,5,1,Yes,Yes,Yes,Yes,0.0,100.0,0.0,0.0,0.88,62.5,0.0,31.0,31.0,51.46,0.0,4.68,0.58,94.74
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27131106101&RT=1,2016-17,27131106101,Z.P. K. U. PRI. SCHOOL TORGAON(BUJ),Maharashtra,CHANDRAPUR,BRAMHAPURI,2713110005 - TORGAON,TORGAON {BHUJ},nan,Rural,441206,Primary with U.Primary,1,7,Co-educational,Local Body,Yes,1946,1946,1978,No,No,No,NA,No,0,0,1,17,2,"12,000","12,000","2,000","2,000",8,0,3,4,4,0,Yes,0,0,0,0,0,8,0,Marathi,nan,nan,Govt.,Partial,7,Some,0,6,1,0,Yes,Yes,1,1,2,1,No,Tap Water,Yes,Yes,403,Yes,Yes,NA,5,2,Yes,No,NA,Yes,0.0,100.0,0.0,0.0,-8.62,42.22,40.0,27.0,30.0,52.83,0.0,21.23,7.08,71.7
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27130908301&RT=1,2016-17,27130908301,Z.P. KENDRIYA PRY SCHOOL GUNJEWAHI,Maharashtra,CHANDRAPUR,SINDEWAHI,2713090002 - GUNJEWAHI,GUNJEWAHI,nan,Rural,441215,Primary Only,1,4,Co-educational,Local Body,Yes,1904,1904,0,No,No,No,NA,No,0,0,1,10,2,"5,000","5,000","10,000","10,000",4,0,4,2,2,0,No,0,1,0,0,0,4,0,Marathi,nan,nan,Govt.,Pucca,5,All,0,3,1,1,Yes,Yes,1,1,1,1,Yes,Hand Pumps,Yes,Yes,0,No,No,No,2,1,Yes,Yes,Yes,Yes,20.0,100.0,25.0,0.0,2.48,75.0,21.74,31.0,25.0,48.39,3.23,6.45,18.55,71.77
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27131111401&RT=1,2016-17,27131111401,Z.P. K. PRI. SCHOOL EKARA,Maharashtra,CHANDRAPUR,BRAMHAPURI,2713110010 - EKARA,EKARA,nan,Rural,441206,Primary with U.Primary,1,7,Co-educational,Local Body,Yes,1953,1953,1953,No,No,No,NA,No,0,0,0,0,0,0,0,0,0,3,0,1,3,0,0,Yes,0,0,0,0,0,3,3,Marathi,nan,nan,Govt.,Partial,6,All,0,4,1,1,No,Yes,1,1,1,1,No,Hand Pumps,Yes,Yes,183,No,Yes,NA,1,1,Yes,Yes,Yes,Yes,16.67,100.0,0.0,0.0,-17.48,0.0,51.52,28.0,14.0,40.0,0.0,3.53,38.82,14.12
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27130100508&RT=1,2016-17,27130100508,Z.P. JATPURA PRY. SCHOOL CHANDRAPUR,Maharashtra,CHANDRAPUR,CHANDRAPUR,2713010002 - DURGAPUR,HOSPITAL WARD  18,nan,Urban,442401,Primary Only,1,4,Co-educational,Local Body,Yes,1918,1918,0,No,No,No,NA,"5,000","5,000",2,0,2,0,2,0,No,0,0,0,0,0,2,0,Marathi,nan,nan,Govt.,Pucca,3,No,1,3,0,0,Yes,Yes,1,1,1,1,No,Hand Pumps,Yes,Yes,500,No,No,No,0,0,Yes,No,NA,Yes,0.00,100.00,0.00,0.00,-36.17,16.67,50.00,15,10.0,46.67,0.0,20.0,20.0,60.0,nan,nan,nan,nan,nan,nan,nan,nan
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27130113401&RT=1,2016-17,27130113401,"Z.P. HINDI PRIMARY SCHOOL, UDIYA TOLA",Maharashtra,CHANDRAPUR,CHANDRAPUR,2713010003 - PADMAPUR,UDIYA TOLA,nan,Rural,442404,Primary Only,1,4,Co-educational,Local Body,Yes,2010,2010,0,No,No,No,NA,No,0,0,1,5,1,"5,000","5,000","5,000","5,000",2,0,2,2,0,0,No,0,0,0,0,0,2,0,Hindi,nan,nan,Govt.,No boundary Wall,2,All,0,2,0,0,No,Yes,1,1,1,1,Yes,Hand Pumps,Yes,Yes,120,No,Yes,NA,3,1,Yes,Yes,Yes,Yes,0.0,100.0,0.0,0.0,4.17,0.0,52.0,13.0,13.0,52.0,0.0,0.0,100.0,0.0
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27130513114&RT=1,2016-17,27130513114,Z.P. HIGHSCHOOL RAJURA,Maharashtra,CHANDRAPUR,RAJURA,2713050013 - NAGAR PARISHAD RAJURA,RAJURA,nan,Urban,442905,Pri. + UP + Sec & H.Sec,5,12,Co-educational,Local Body,Yes,1935,1935,0,No,No,No,NA,No,0,0,0,0,0,0,0,0,0,36,0,26,27,9,2,No,5,1,0,0,0,36,0,Marathi,Urdu,English,Govt.,Pucca,11,All,0,0,11,0,Yes,Yes,2,2,1,1,Yes,Well,Yes,Yes,500,Yes,Yes,NA,12,1,Yes,Yes,Yes,Yes,0.0,100.0,51.85,0.0,-40.3,33.33,50.0,3.0,11.0,42.5,45.0,12.5,3.33,39.17
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27130104702&RT=1,2016-17,27130104702,"Z.P. HIGH SCHOOL, CHAK NIMBALA",Maharashtra,CHANDRAPUR,CHANDRAPUR,2713010004 - BORDA,CHAK NIMBALA,nan,Rural,441224,nan,8,10,Co-educational,Local Body,Yes,1989,1989,0,No,No,No,NA,No,0,0,1,1,1,0,0,0,0,3,0,3,3,0,0,No,1,1,0,0,0,3,0,Marathi,nan,nan,Govt.,No boundary Wall,1,No Response,5,1,0,0,Yes,Yes,0,0,0,0,No,Others,Yes,Yes,500,No,No,Yes,6,5,Yes,No,NA,Yes,0.0,100.0,0.0,0.0,-22.86,0.0,40.0,9.0,27.0,51.85,0.0,7.41,37.04,55.56
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27130403204&RT=1,2016-17,27130403204,Z.P. HIGH SCHOOL VISAPUR,Maharashtra,CHANDRAPUR,BALLARPUR,2713040006 - VISAPUR,VISAPUR,nan,Rural,442701,Pri. + UP & Sec,5,10,Co-educational,Local Body,Yes,1978,1978,0,No,No,No,NA,No,0,0,1,4,1,0,0,0,0,6,0,6,5,1,1,Yes,0,0,0,0,0,6,0,Marathi,nan,nan,Govt.,Pucca,4,All,5,4,0,0,Yes,Yes,1,1,1,1,No,Hand Pumps,Yes,Yes,603,No,Yes,NA,8,2,Yes,Yes,Yes,Yes,0.0,100.0,0.0,0.0,0.0,52.63,61.9,11.0,17.0,52.24,0.0,28.36,31.34,37.31
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27130714502&RT=1,2016-17,27130714502,"Z.P. HIGH SCHOOL, BAKHARDI",Maharashtra,CHANDRAPUR,KORPANA,2713070009 - BAKHARDI,BAKHARDI,nan,Rural,442908,nan,8,10,Co-educational,Local Body,Yes,1989,1989,0,No,No,No,NA,No,0,0,0,0,0,0,0,0,0,7,0,7,7,0,1,No,0,0,0,0,0,7,0,Marathi,nan,nan,Govt.,Partial,1,All,7,1,0,0,Yes,Yes,1,1,2,2,No,Hand Pumps,Yes,Yes,188,No,Yes,NA,12,10,Yes,No,NA,Yes,0.0,100.0,0.0,0.0,13.64,33.33,44.44,4.0,25.0,56.0,0.0,12.0,36.0,44.0
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27130300502&RT=1,2016-17,27130300502,Z.P. HIGH SCHOOL SOIET,Maharashtra,CHANDRAPUR,WARORA,2713030001 - MADHELI,SOIET,nan,Rural,442907,U. Primary & Sec,5,10,Co-educational,Local Body,Yes,1974,1974,0,No,No,No,NA,No,0,0,1,0,1,"7,000","7,000","7,000","7,000",7,0,7,7,0,0,No,0,7,0,0,0,7,0,Marathi,nan,nan,Govt.,Pucca,4,All,3,4,0,0,Yes,Yes,1,1,2,2,Yes,Tap Water,Yes,Yes,550,No,Yes,NA,6,5,Yes,Yes,Yes,Yes,0.0,100.0,0.0,0.0,-8.74,0.0,36.84,13.0,24.0,48.94,0.0,0.0,20.21,79.79
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27130310202&RT=1,2016-17,27130310202,Z.P. HIGH SCHOOL BHATALA,Maharashtra,CHANDRAPUR,WARORA,2713030010 - SALORI,BHATALA,nan,Rural,442914,U. Primary & Sec,5,10,Co-educational,Local Body,Yes,1976,1976,0,No,No,No,NA,No,0,0,0,4,3,"7,000","7,000","7,000","7,000",7,0,7,5,2,0,No,0,1,0,0,0,7,0,Marathi,nan,nan,Govt.,No boundary Wall,4,Some,2,0,0,4,Yes,Yes,1,1,3,3,No,Tap Water,Yes,Yes,742,No,Yes,NA,7,1,Yes,Yes,Yes,Yes,100.0,100.0,0.0,0.0,-0.85,50.0,52.27,17.0,29.0,47.41,0.0,6.9,37.93,54.31
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27130908302&RT=1,2016-17,27130908302,Z.P. HIGH SCHOOL GUNJEWAHI,Maharashtra,CHANDRAPUR,SINDEWAHI,2713090002 - GUNJEWAHI,GUNJEWAHI,nan,Rural,441215,Pri. + UP & Sec,5,10,Co-educational,Local Body,Yes,1974,1974,0,No,No,No,NA,No,0,0,1,5,1,"27,000","27,000","15,000","15,000",6,0,6,6,0,0,No,0,2,0,0,0,6,0,Marathi,nan,nan,Govt.,Partial,4,All,8,2,2,0,Yes,Yes,1,1,2,2,Yes,Tap Water,Yes,Yes,700,No,Yes,NA,10,4,Yes,Yes,Yes,Yes,0.0,100.0,0.0,0.0,7.75,54.55,56.0,26.0,38.0,55.56,0.0,7.19,16.34,76.47
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27131100701&RT=1,2016-17,27131100701,Z.P. GIRLS PRI. SCHOOL JANIWARD,Maharashtra,CHANDRAPUR,BRAMHAPURI,2713110001 - BRAMHAPURI,JANIWARD,nan,Urban,441206,Primary Only,1,4,Co-educational,Local Body,Yes,1928,1928,0,No,No,No,NA,No,0,0,1,8,0,"5,000","3,000","5,000","2,473",2,0,1,0,2,0,No,0,0,0,0,0,2,2,Marathi,nan,nan,Govt.,Pucca,3,All,0,3,0,0,Yes,Yes,1,1,1,1,No,Tap Water,Yes,Yes,80,No,No,No,0,0,Yes,Yes,Yes,No,0.0,100.0,0.0,0.0,-7.14,33.33,66.67,13.0,9.0,61.54,0.0,11.54,23.08,65.38
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27130100109&RT=1,2016-17,27130100109,Z.P. CITY PRY. SCHOOL CHANDRAPUR,Maharashtra,CHANDRAPUR,CHANDRAPUR,2713010002 - DURGAPUR,BAZAR WARD NO-14,nan,Urban,442401,Primary Only,1,4,Co-educational,Local Body,Yes,1918,1918,0,No,No,No,NA,No,0,0,1,10,4,"10,000","10,000",0,0,2,0,1,0,2,0,No,0,0,0,0,0,2,0,Marathi,nan,nan,Govt.,Pucca,4,Some,0,4,0,0,Yes,Yes,1,1,1,1,Yes,Others,Yes,Yes,425,No,No,No,0,0,Yes,No,NA,Yes,0.0,100.0,100.0,0.0,21.05,33.33,66.67,23.0,12.0,47.83,2.17,13.04,6.52,71.74
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27130109501&RT=1,2016-17,27130109501,Z.P. CENTRAL PRIMARY BOY\'S SCHOOL GHUGUS,Maharashtra,CHANDRAPUR,CHANDRAPUR,2713010010 - GHUGUS,GHUGUS,MAHAMMADR.SHEIKH,Rural,442505,Primary Only,1,4,Boys,Local Body,Yes,1954,1954,0,No,No,No,NA,No,0,0,1,15,2,"5,000","4,228","10,000","10,000",5,0,5,2,3,0,Yes,0,0,0,0,0,5,0,Marathi,Marathi,nan,Govt.,Partial,4,All,0,4,0,0,Yes,Yes,0,0,0,0,No,Tap Water,Yes,Yes,413,No,No,No,2,2,Yes,No,NA,NA,0.0,100.0,0.0,0.0,-12.88,0.0,0.0,23.0,29.0,0.0,2.61,26.09,8.7,61.74
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27130502901&RT=1,2016-17,27130502901,Z.P. UPP.PRY SCHOOL YERGAVAN,Maharashtra,CHANDRAPUR,RAJURA,2713050002 - BHENDAVI,YERGAVAN,nan,Rural,442905,Primary with U.Primary,1,8,Co-educational,Local Body,Yes,1959,1959,1991,No,No,No,NA,No,0,0,1,10,3,"12,000","3,589","20,000","19,161",6,0,3,5,1,0,Yes,1,0,0,0,0,6,0,Marathi,Marathi,Marathi,Govt.,Pucca but broken,8,All,2,8,0,0,Yes,Yes,1,1,2,2,No,Tap Water,Yes,Yes,342,No,Yes,NA,1,1,Yes,Yes,Yes,No,0.0,100.0,46.15,0.0,-12.7,61.29,40.32,18.0,14.0,48.18,11.82,28.18,56.36,4.55
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27131504501&RT=1,2016-17,27131504501,Z.P. .PRI SCH RAHPALLI (BU),Maharashtra,CHANDRAPUR,JIWATI,2713150003 - TEKAMANDWA,RAHAPALLI (BUJ),nan,Rural,442908,Primary Only,1,5,Co-educational,Local Body,Yes,1983,1983,0,No,No,No,NA,No,0,0,1,5,5,"5,000","4,915","5,000","2,930",2,0,1,2,0,0,No,0,0,0,0,0,2,0,Marathi,nan,nan,Govt.,Barbed wire fencing,2,Some,0,1,0,1,Yes,Yes,2,2,1,1,No,Hand Pumps,Yes,Yes,340,No,No,No,0,0,Yes,Yes,Yes,Yes,50.0,100.0,0.0,0.0,-25.93,0.0,45.0,10.0,10.0,45.0,0.0,0.0,100.0,0.0
already added,http://schoolrepor7&cmbschool=27131504501&RT=1,2016-17,27131504501,Z.P. .PRI SCH RAHPALLI (BU),Maharashtra,CHANDRAPUR,JIWATI,2713150003 - TEKAMANDWA,RAHAPALLI (BUJ),nan,Rural,442908,Primary Only,1,5,Co-educational,Local Body,Yes,1983,1983,0,No,No,No,NA,No,0,0,1,5,5,"5,000","4,915","5,000","2,930",2,0,1,2,0,0,No,0,0,0,0,0,2,0,Marathi,nan,nan,Govt.,Barbed wire fencing,2,Some,0,1,0,1,Yes,Yes,2,2,1,1,No,Hand Pumps,Yes,Yes,340,No,No,No,0,0,Yes,Yes,Yes,Yes,50.0,100.0,0.0,0.0,-25.93,0.0,45.0,10.0,10.0,45.0,0.0,0.0,100.0,0.0
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27130303201&RT=1,2016-17,27130303201,Z.P. PRY. SCHOOL WANOJA,Maharashtra,CHANDRAPUR,WARORA,2713030003 - WARORA,WANOJA,nan,Rural,442907,Primary Only,1,4,Co-educational,Local Body,Yes,1954,1954,0,No,No,No,NA,No,0,0,0,5,3,"5,000","5,000","5,000","5,000",2,0,2,0,2,0,No,0,0,0,0,0,2,0,Marathi,nan,nan,Govt.,Pucca,2,Some,0,1,0,1,Yes,Yes,1,1,1,1,No,Hand Pumps,Yes,Yes,321,No,Yes,NA,0,0,Yes,Yes,No,NA,50.0,100.0,0.0,0.0,-11.9,0.0,100.0,19.0,19.0,54.05,0.0,0.0,2.7,97.3
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27130316301&RT=1,2016-17,27130316301,Z.P. PRY. SCHOOL WARAR,Maharashtra,CHANDRAPUR,WARORA,2713030008 - SUMTHANA,WARAR,nan,Rural,442907,Primary Only,1,4,Co-educational,Local Body,Yes,1963,1963,0,No,No,No,NA,No,0,0,1,5,2,"5,000","5,000","5,000","5,000",1,0,0,2,0,0,No,0,1,0,0,0,2,0,Marathi,nan,nan,Govt.,Barbed wire fencing,1,No,0,1,0,0,Yes,Yes,1,1,1,1,No,Well,Yes,Yes,150,No,No,No,0,0,Yes,No,NA,Yes,0.0,100.0,0.0,0.0,28.57,0.0,37.5,5.0,9.0,44.44,0.0,0.0,88.89,11.11
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27130303101&RT=1,2016-17,27130303101,Z.P. PRY. SCHOOL TULANA,Maharashtra,CHANDRAPUR,WARORA,2713030003 - WARORA,TULANA,nan,Rural,442907,Primary Only,1,4,Co-educational,Local Body,Yes,1960,1960,0,No,No,No,NA,No,0,0,1,4,2,"5,000","5,000","5,000","5,000",2,0,1,1,1,0,No,0,0,0,0,0,2,0,Marathi,nan,nan,Govt.,Barbed wire fencing,2,All,0,1,1,0,No,Yes,1,1,1,1,No,Hand Pumps,Yes,Yes,200,No,Yes,NA,0,0,Yes,Yes,Yes,Yes,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,42.5,0.0,0.0,2.5,97.5
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27130304001&RT=1,2016-17,27130304001,Z.P. PRY. SCHOOL WADGAON,Maharashtra,CHANDRAPUR,WARORA,2713030004 - NAGARI,WADGAO,nan,Rural,442907,Primary Only,1,4,Co-educational,Local Body,Yes,1961,1961,0,No,No,No,NA,No,0,0,1,10,0,"5,000","5,000","5,000","5,000",2,0,2,2,0,0,No,0,0,0,0,0,2,0,Marathi,nan,nan,Govt.,Partial,2,Some,0,1,0,1,Yes,Yes,1,1,1,1,No,Well,Yes,Yes,160,No,Yes,NA,0,0,Yes,No,NA,Yes,50.0,100.0,0.0,0.0,7.69,0.0,66.67,7.0,7.0,28.57,0.0,35.71,21.43,42.86
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27130315501&RT=1,2016-17,27130315501,Z.P. PRY. SCHOOL UKHARDA,Maharashtra,CHANDRAPUR,WARORA,2713030004 - NAGARI,UKHARDA,nan,Rural,442907,Primary Only,1,4,Co-educational,Local Body,Yes,1963,1963,0,No,No,No,NA,No,0,0,1,10,1,"5,000","5,000","5,000","5,000",2,0,2,1,1,0,No,0,0,0,0,0,2,0,Marathi,nan,nan,Govt.,Partial,2,All,0,1,1,0,Yes,Yes,1,1,1,1,No,Hand Pumps,Yes,Yes,125,No,No,No,0,0,Yes,No,NA,No,0.0,100.0,0.0,0.0,-10.71,0.0,0.0,13.0,13.0,44.0,0.0,4.0,0.0,96.0
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27130301801&RT=1,2016-17,27130301801,Z.P. PRY. SCHOOL NANDARA,Maharashtra,CHANDRAPUR,WARORA,2713030002 - PANZURNI,NANDARA,nan,Rural,442907,Primary Only,1,4,Co-educational,Local Body,Yes,1976,1976,0,No,No,No,NA,No,0,0,1,4,2,"5,000","1,185","5,000","4,904",2,0,1,0,2,0,No,0,0,0,0,0,2,0,Marathi,nan,nan,Govt.,Partial,2,No,0,1,0,1,Yes,Yes,1,1,1,1,No,Hand Pumps,Yes,Yes,320,No,Yes,NA,0,0,Yes,No,NA,No,50.0,100.0,0.0,0.0,-42.11,0.0,0.0,6.0,6.0,45.45,0.0,0.0,0.0,100.0
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27130302101&RT=1,2016-17,27130302101,Z.P. PRY. SCHOOL NAYDEO,Maharashtra,CHANDRAPUR,WARORA,2713030002 - PANZURNI,NAYDEO,SURESHJOGENDRAKAMBLE,Rural,442907,Primary Only,1,4,Co-educational,Local i,nan,nan,Govt.,No boundary Wall,1,No,0,1,0,0,Yes,Yes,1,1,1,1,No,Tap Water,Yes,Yes,185,No,No,No,0,0,Yes,Yes,Yes,Yes,0.00,100.00,0.00,0.00,50.00,100.00,0.00,2,3,100.00,0.00,100.00,0.00,0.00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27130303301&RT=1,2016-17,27130303301,Z.P. PRY. SCHOOL MOHBALA,Maharashtra,CHANDRAPUR,WARORA,2713030003 - WARORA,MOHBALA,nan,Rural,442907,Primary Only,1,4,Co-educational,Local Body,Yes,1960,1960,0,No,No,No,NA,No,0,0,0,0,0,"5,000","5,000","5,000","5,000",2,0,1,1,1,0,No,0,0,0,0,0,2,0,Marathi,nan,nan,Govt.,Pucca,2,No,0,2,0,0,Yes,Yes,1,1,1,1,No,Others,Yes,Yes,49,No,Yes,NA,0,0,Yes,No,NA,Yes,0.0,100.0,0.0,0.0,-41.67,0.0,60.0,4.0,4.0,57.14,0.0,0.0,71.43,28.57
already added,http://schoolreportcards.in/SRC-New/ReportCard/ViewReport.aspx?T=1&AY=2016-17&cmbschool=27130301801&RT=1,2016-17,27130301801,Z.P. PRY. SCHOOL NANDARA,Maharashtra,CHANDRAPUR,WARORA,2713030002 - PANZURNI,NANDARA,nan,Rural,442907,Primary Only,1,4,Co-educational,Local Body,Yes,1976,1976,0,No,No,No,NA,No,0,0,1,4,2,"5,000","1,185","5,000","4,904",2,0,1,0,2,0,No,0,0,0,0,0,2,0,Marathi,nan,nan,Govt.,Partial,2,No,0,1,0,1,Yes,Yes,1,1,1,1,No,Hand Pumps,Yes,Yes,320,No,Yes,NA,0,0,Yes,No,NA,No,50.0,100.0,0.0,0.0,-42.11,0.0,0.0,6.0,6.0,45.45,0.0,0.0,0.0,100.0
